251.953125, -80.810547, 1246.582031
250.976562, 16.113281, 1305.175781
426.757812, -69.091797, 1291.015625
625.488281, -191.650391, 1258.789062
679.199219, -266.845703, 1262.207031
566.406250, -231.689453, 1165.039062
320.312500, -130.126953, 1070.312500
82.519531, -38.818359, 1034.179688
-,-,-
-226.318359, 72.753906, 855.468750
-306.396484, 124.023438, 768.554688
-257.080078, 73.730469, 718.261719
-175.048828, 28.808594, 674.316406
-122.314453, 21.484375, 652.832031
-19.287109, -26.123047, 782.714844
98.632812, -77.392578, 866.699219
285.644531, -155.029297, 1150.390625
445.312500, -231.201172, 1325.195312
543.945312, -229.248047, 1417.480469
508.789062, -156.982422, 1448.242188
483.886719, -121.826172, 1290.039062
462.890625, -71.044922, 1051.757812
431.640625, -87.158203, 941.406250
312.988281, -161.865234, 1078.125000
104.492188, -168.701172, 1153.808594
-93.505859, -87.158203, 1127.929688
-,-,-
-40.283203, 41.503906, 1041.015625
-116.455078, 104.492188, 951.171875
-187.255859, 97.656250, 882.812500
-218.994141, 93.750000, 803.710938
-265.380859, 102.050781, 914.550781
-316.162109, 91.308594, 964.355469
-331.298828, 110.351562, 971.679688
-274.658203, 95.703125, 840.820312
-31.494141, -21.240234, 731.445312
142.578125, -94.482422, 668.945312
272.949219, -107.177734, 811.523438
263.671875, -116.455078, 1129.882812
452.636719, -184.326172, 1241.699219
566.406250, -218.017578, 1310.546875
517.578125, -145.751953, 1208.007812
341.796875, -28.564453, 1056.640625
283.691406, -25.146484, 933.593750
-,-,-
-153.564453, 3.417969, 764.160156
-239.013672, 84.960938, 743.652344
-285.888672, 71.777344, 826.171875
-330.322266, 101.562500, 880.859375
-416.259766, 181.152344, 861.328125
-204.345703, 34.179688, 816.406250
-17.333984, -83.740234, 868.164062
187.988281, -115.966797, 1016.601562
520.996094, -241.943359, 1243.652344
627.929688, -188.720703, 1372.558594
642.578125, -146.728516, 1398.437500
548.339844, -78.857422, 1253.906250
392.089844, 14.160156, 1075.195312
267.578125, 11.230469, 984.375000
181.640625, -14.892578, 977.050781
32.226562, -32.958984, 1057.617188
-147.705078, 26.367188, 1092.285156
-,-,-
-234.130859, 116.210938, 846.191406
-90.576172, 23.437500, 871.582031
40.527344, -20.263672, 906.250000
70.800781, -94.482422, 987.304688
111.328125, -102.294922, 1044.433594
109.863281, -71.044922, 1058.593750
176.269531, -59.814453, 929.687500
143.554688, -8.544922, 933.593750
226.562500, -5.615234, 874.023438
306.640625, -103.271484, 991.210938
245.605469, -72.509766, 1257.812500
352.539062, -123.779297, 1263.183594
422.363281, -134.521484, 1159.179688
407.714844, -132.080078, 1100.585938
326.171875, -135.986328, 1148.925781
-,-,-
-165.771484, 44.433594, 811.523438
-134.033203, 15.136719, 687.500000
-165.771484, 92.773438, 780.273438
-270.263672, 88.867188, 881.835938
-272.705078, 72.265625, 992.187500
-193.115234, 85.937500, 912.597656
-38.330078, -28.076172, 838.867188
140.136719, -53.466797, 804.199219
291.015625, -89.111328, 1036.132812
397.460938, -99.365234, 1362.304688
519.531250, -88.134766, 1482.910156
483.886719, -37.841797, 1452.148438
425.781250, 18.554688, 1153.808594
459.472656, -27.587891, 877.929688
326.171875, -27.099609, 894.042969
152.832031, -6.591797, 974.609375
51.269531, -59.814453, 1071.777344
10.742188, -134.521484, 1123.046875
-269.775391, -22.216797, 1136.718750
-,-,-
